job_id,created,title,description,redirect_url,salary_min,salary_max,salary_is_predicted,latitude,longitude,company_name,location_display,category_label
5621881367,2026-02-09 18:03:10+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621881367?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=B7876602E2F001702F0633989AF001516B4E97DC,128749.64,128749.64,1,41.873721,-88.014525,Covista,"Fox Valley, DuPage County",IT Jobs
5621880952,2026-02-09 18:02:54+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621880952?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=2D09BD68CB9F98B5DF48E5D9CA0BBE215034345B,130882.45,130882.45,1,41.90305,-87.863448,Covista,"Melrose Park, Cook County",IT Jobs
5621881371,2026-02-09 18:03:10+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621881371?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=F92497095B1ECEF2D24872C8FB301E8626B6F355,135285.23,135285.23,1,42.07812,-88.22417,Covista,"East Dundee, Kane County",IT Jobs
5621886435,2026-02-09 18:10:42+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621886435?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=95A7E9766F1071CAA3A3C9AF3DF0E1AFFFFB4FB5,144284.23,144284.23,1,41.8431,-88.106586,Covista,"Wheaton, DuPage County",IT Jobs
5621908760,2026-02-09 18:22:48+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621908760?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=41A3DCA16F7D422287E73F534FA1FF95A4E0E814,142833.42,142833.42,1,41.892883,-87.943977,Covista,"Elmhurst, DuPage County",IT Jobs
5621987177,2026-02-09 19:44:26+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621987177?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=F2E20F0C01D67063EC059CCA68F038770CF6D90C,113595.16,113595.16,1,41.9166,-88.1208,Covista,"North Suburban, DuPage County",IT Jobs
5622030521,2026-02-09 20:02:09+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5622030521?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=D2375E9D277DE95F8F84C4EFB3984F62E6DF19F5,127645.28,127645.28,1,41.81188,-88.338309,Covista,"North Aurora, Kane County",IT Jobs
5621912899,2026-02-09 18:33:05+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621912899?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=ECC584DD11E5DACE38DC74EDCD9A06C33CB34CDD,129046.62,129046.62,1,41.69976,-88.08846,Covista,"Bolingbrook, Will County",IT Jobs
5621912822,2026-02-09 18:33:01+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621912822?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=4B9E40A3BB952EAC2E048F8C65F86658C796B736,111866.02,111866.02,1,41.923,-87.809,Covista,"Elmwood Park, Cook County",IT Jobs
5621912962,2026-02-09 18:33:09+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621912962?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=A92FB6182406BA0746885A1C365C6E91A40CE387,108342.72,108342.72,1,41.778876,-88.433711,Covista,"Sugar Grove, Kane County",IT Jobs
5621919679,2026-02-09 18:50:17+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621919679?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=7AB638B099FDE73B2C672ABDDE4AF96B67947431,118511.24,118511.24,1,42.066292,-87.982572,Covista,"Rolling Meadows, Cook County",IT Jobs
5621919663,2026-02-09 18:50:16+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621919663?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=2CB7A779AE2128949C4D9101AFF207ABF919F43D,112145.67,112145.67,1,41.77835,-88.24235,Covista,"Eola, DuPage County",IT Jobs
5621919525,2026-02-09 18:50:09+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621919525?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=A12A27E655361774D878C838AEE2B1344B550399,117519.36,117519.36,1,41.73144,-87.7311,Covista,"Hometown, Cook County",IT Jobs
5621920409,2026-02-09 18:50:51+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621920409?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=D250EC76B6B06344FFED1FA9E30A0843B12215D1,141165.6,141165.6,1,41.79504,-87.97266,Covista,"Westmont, DuPage County",IT Jobs
5621919677,2026-02-09 18:50:17+00:00,Senior Data Engineer,"Company Description Covista is America's largest healthcare educator, serving more than 97,000 students and supported by a community of 385,000 alumni across five accredited institutions. Through personalized, tech-enabled education powered by 10,000 faculty and colleagues, Covista expands access to healthcare careers and addresses the U.S. healthcare workforce shortage at scale. Covista is the parent company of American University of the Caribbean School of Medicine, Chamberlain University, Ro…",https://www.adzuna.com/land/ad/5621919677?se=xPPu4C4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=F35A8D59A8F984730956BAA04CD2F2DC2D34AAC7,108962.15,108962.15,1,41.88468,-87.90792,Covista,"Berkeley, Cook County",IT Jobs
