id,salary_min,longitude,salary_max,redirect_url,salary_is_predicted,latitude,title,company,created,description,adref,location,__CLASS__,category,contract_time,contract_type
5619940233,138293.22,-73.978504,138293.22,https://www.adzuna.com/land/ad/5619940233?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=234295FC37A5A5A5C92AE39858903797BA35F064,1,40.755381,Python Developer,"{'display_name': 'Capgemini', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-07T20:04:10Z,"Python Developer Choosing Capgemini means choosing a company where you will be empowered to shape your career in the way you'd like, where you'll be supported and inspired by?a collaborative community of colleagues around the world, and where you'll be able to reimagine what's possible. Join us and help the world's leading organizations?unlock the value of technology and build a more sustainable, more inclusive world. Job Description Job Title: Python Developer Job Type: Full Time with Benefits…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTYxOTk0MDIzMyIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.1vCdAC31eCmS-x2T0vEvkO8RkBRpNtKfX_JYdttq4Io,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'New York', 'New York City', 'Manhattan', 'Grand Central'], 'display_name': 'Grand Central, Manhattan'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs', 'tag': 'it-jobs'}",,
5585748703,67728.38,-78.510684,67728.38,https://www.adzuna.com/land/ad/5585748703?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=A72D23F68501D0B1725D0C6F0378F6CABCE02BC8,1,37.556671,Python Automation Test Lead,"{'display_name': 'Tata Consultancy Services', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-15T01:24:03Z,"Role - Python Automation Test Lead Location - Onsite (Reston, VA) Type of hire - Full Time Salary Range: $110K - $130K a year Job Description Must Have Technical/Functional Skills • Telecom domain experience • Python Programming • BDD Framework (Behave is preferred) • SQL Roles & Responsibilities About the Role: We are seeking a skilled Python Behave BDD Framework Developer to join our dynamic team. The ideal candidate will have a strong background in software development, with a focus on behav…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NTg1NzQ4NzAzIn0.MoaV16wQalhysAn6X0PJmhxHCI6O8bP6NO_KDUIUu2s,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Virginia, US', 'area': ['US', 'Virginia']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",,
5595017617,89699.51,-80.84523,89699.51,https://www.adzuna.com/land/ad/5595017617?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=BF5F91D80C23FCBFC5A43586E43051ED136ED9B9,1,35.227415,Senior Software Developer - Python,"{'display_name': 'Genesis10', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-21T21:03:48Z,"Genesis10 is seeking a Senior Software Developer – Python for a direct hire position with a banking company located in Charlotte, NC. Role Objectives: Design, development, testing, support, and maintenance of software applications The primary technology will be Python, SQL, C#/.Net, middleware IBM MQ for messaging, and AWS/ Azure cloud. In this position the candidate will work closely with Business Analysts, Project managers, the infrastructure team, DBA team and other application teams across …",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5NTAxNzYxNyIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.SB_Sg5mHyKzvrBugRRkF6tek8_3HkqkFD0Nq2aBesig,"{'display_name': 'Charlotte, Mecklenburg County', 'area': ['US', 'North Carolina', 'Mecklenburg County', 'Charlotte'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",,
5590511577,122614.98,-82.931224,122614.98,https://www.adzuna.com/land/ad/5590511577?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=6672725D402B5FB6F696F190FF6833C141585978,1,40.003601,Senior Python Developers - Hybrid,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Genesis10'}",2026-01-18T13:33:42Z,"Genesis10 is seeking a Senior Python Developer. This is a 6-month hybrid contract position with a client located in Columbus, OH. There are two open positions. Compensation: $55.00-75.00 per hour, W2 Job Description: We are seeking two Senior-Level Python Developers to join a Consumer & Retail Banking (CRB) technology team at a large financial institution undergoing a major merger. These developers will play a critical role in supporting merger integration efforts, participating in multiple moc…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU5MDUxMTU3NyIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.NOZBVEO1wA1NN53K-2mXNDgdg4_TmnmERgNBg7A-4ew,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Ohio', 'Franklin County', 'Bexley'], 'display_name': 'Bexley, Franklin County'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",,
5617311028,124590.32,-83.237959,124590.32,https://www.adzuna.com/land/ad/5617311028?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=64021FBBDC647AB841D15963FBB3AE0FCEC96118,1,42.661823,Senior Python Lead and Developer - Onsite,"{'display_name': 'NTT Data', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-02-06T08:35:07Z,"NTT DATA strives to hire exceptional, innovative and passionate individuals who want to grow with us. If you want to be part of an inclusive, adaptable, and forward-thinking organization, apply now. We are currently seeking a Senior Python Lead and Developer - Onsite to join our team in Auburn Hills, Michigan (US-MI), United States (US). The Senior Data Engineer & Technical Lead will play a pivotal role in delivering major data engineering initiatives within the Data & Advanced Analytics space.…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NjE3MzExMDI4In0.b0xhgR1xFUgI45K_8z1Rix_b-BJdebOrc1jwc9L0owM,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Michigan', 'Oakland County', 'Auburn Hills'], 'display_name': 'Auburn Hills, Oakland County'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs', 'tag': 'it-jobs'}",full_time,
5563488947,181845.61,-118.2538,181845.61,https://www.adzuna.com/land/ad/5563488947?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=ABD42D921FD08B60B68A91D389FFA70BACE0A641,1,34.0414,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T14:43:18Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2MzQ4ODk0NyIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.65Oo9IZ-B8Y1QbKDs4oJUAPBnE-Zf5HAnwKidtFDJDc,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Textile Finance, Los Angeles County', 'area': ['US', 'California', 'Los Angeles County', 'Textile Finance']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",full_time,
5563037974,172374.47,-84.3879,172374.47,https://www.adzuna.com/land/ad/5563037974?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=C3AD586473CDE80C46852EBDBF890365356B2EE8,1,33.7487,Senior Python Developer for Music Royalties,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Colony Capital'}",2026-01-01T13:49:04Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2MzAzNzk3NCIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.ZQ-xDbS_xNRxa4H_4Tloty6CjJtbeXrjQhOTq6l0Wck,"{'display_name': 'Northlake, DeKalb County', 'area': ['US', 'Georgia', 'DeKalb County', 'Northlake'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",full_time,
5563488870,136082.98,,136082.98,https://www.adzuna.com/land/ad/5563488870?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=95367B8BE0F05E33EE2DE20DC52DE8735170E51E,1,,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T14:43:17Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2MzQ4ODg3MCIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.wMCD4DW2mT0UFj7mOXk2E_SAWcXpy9cnMeLabVGKeTc,"{'display_name': 'US', 'area': ['US'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",full_time,
5562999784,193850.56,-71.05,193850.56,https://www.adzuna.com/land/ad/5562999784?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=9100E342465C6E5DF37823D572B0BC0E9B9726E9,1,42.34,Senior Python Developer for Music Royalties,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Colony Capital'}",2026-01-01T13:26:59Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NTYyOTk5Nzg0In0.BbKJVygBFlUZUPrY3NukSgmfUOL02KkltheBksQEVAs,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'South Boston, Suffolk County', 'area': ['US', 'Massachusetts', 'Suffolk County', 'South Boston']}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,
5562999830,197326.03,-73.97528,197326.03,https://www.adzuna.com/land/ad/5562999830?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=72722B02F11DFCEC8F8912C0A925E9D05AF7090D,1,40.75284,Senior Python Developer for Music Royalties,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Colony Capital'}",2026-01-01T13:26:59Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2Mjk5OTgzMCIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.s199DOHB6gb8yXWNKARNxLRLssHJSVZ-onX90iF_Vhg,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'New York', 'New York City', 'Manhattan', 'Grand Central'], 'display_name': 'Grand Central, Manhattan'}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",full_time,
5563037948,180754.94,-121.9221,180754.94,https://www.adzuna.com/land/ad/5563037948?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=EF67604D0AD09CBC01B10AC1BD00849638DA4A58,1,37.3063,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T13:49:04Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2MzAzNzk0OCIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.xXZORVaDHqz5uu5cel2TjmcL2W9q2_cnsEPT-HcMbvI,"{'display_name': 'Campbell, Santa Clara County', 'area': ['US', 'California', 'Santa Clara County', 'Campbell'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs', 'tag': 'it-jobs'}",full_time,
5563037953,168272.9,-96.765058,168272.9,https://www.adzuna.com/land/ad/5563037953?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=41C5B6B300DA24DE35AFA8C226BC54EF7B876EE9,1,32.760168,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T13:49:04Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NTYzMDM3OTUzIn0.8iga_ljPBzz8UlORMEGeuTTyiiqYn2Fg6M7-kuTSYKY,"{'__CLASS__': 'Adzuna::API::Response::Location', 'area': ['US', 'Texas', 'Dallas', 'Highland Park'], 'display_name': 'Highland Park, Dallas'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', 'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category'}",full_time,
5563404148,158138.67,-97.865683,158138.67,https://www.adzuna.com/land/ad/5563404148?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=4FDA7AD4A87580691E27F611968DAC2F7585D32F,1,30.320233,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T14:30:21Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJpIjoiNTU2MzQwNDE0OCIsInMiOiJianAyMGk0RzhSR0ZxNHliVmZfcUlnIn0.98zG1vm9rhlUl5PWzoUCwfWOgNa8qYbvaOEOCWeZgrk,"{'display_name': 'Bee Cave, Travis County', 'area': ['US', 'Texas', 'Travis County', 'Bee Cave'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",full_time,
5563404203,174579.1,-95.4359,174579.1,https://www.adzuna.com/land/ad/5563404203?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=18F2514A494E10B89F59195895BDB596500704C3,1,29.6403,Senior Python Developer for Music Royalties,"{'__CLASS__': 'Adzuna::API::Response::Company', 'display_name': 'Colony Capital'}",2026-01-01T14:30:21Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NTYzNDA0MjAzIn0.n1udJnNgz0NzmV7Yhhb09TXNPZaHROswdt5LaA7j2Dc,"{'display_name': 'Trammells, Harris County', 'area': ['US', 'Texas', 'Harris County', 'Trammells'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'tag': 'it-jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs'}",full_time,
5563037980,196070.53,-117.164709,196070.53,https://www.adzuna.com/land/ad/5563037980?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=09DAEF89670B2CEBC201136CA08A1728CC56501E,1,32.726967,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T13:49:04Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NTYzMDM3OTgwIn0.EC3kBdtAFo_8zZxnhxkLFG311unEFHxyAOKr_lRgTpw,"{'display_name': 'San Diego, San Diego County', 'area': ['US', 'California', 'San Diego County', 'San Diego'], '__CLASS__': 'Adzuna::API::Response::Location'}",Adzuna::API::Response::Job,"{'__CLASS__': 'Adzuna::API::Response::Category', 'label': 'IT Jobs', 'tag': 'it-jobs'}",full_time,
5563404183,164243.86,,164243.86,https://www.adzuna.com/land/ad/5563404183?se=bjp20i4G8RGFq4ybVf_qIg&utm_medium=api&utm_source=8fc3911e&v=E359ECE6A3498851AABDB7FB9378ADA14A1F0FB4,1,,Senior Python Developer for Music Royalties,"{'display_name': 'Colony Capital', '__CLASS__': 'Adzuna::API::Response::Company'}",2026-01-01T14:30:21Z,"Gelfand, Rennert & Feldman is seeking a Senior Python Developer to join our team of dedicated professionals. This is a remote position but this candidate should be based and operating in the Eastern Time Zone (EST). They will be collaborating with teams across all (10) Gelfand, Rennert & Feldman offices. The Senior Python Developer is responsible for assisting the Firm’s Royalty Data Intelligence (“RDI”) team with taking complex data issues facing the business and simplifying them through autom…",eyJhbGciOiJIUzI1NiJ9.eyJzIjoiYmpwMjBpNEc4UkdGcTR5YlZmX3FJZyIsImkiOiI1NTYzNDA0MTgzIn0.EZgFYTV9EiV507pVDoEpMzWBeiTdllogKz4a9pY4jk8,"{'__CLASS__': 'Adzuna::API::Response::Location', 'display_name': 'Washington, Washington, D.C.', 'area': ['US', 'Washington, D.C.', 'Washington']}",Adzuna::API::Response::Job,"{'label': 'IT Jobs', '__CLASS__': 'Adzuna::API::Response::Category', 'tag': 'it-jobs'}",full_time,
